2.3979,736.821,490.732
2.3982,737.947,490.243
2.3985,739.075,489.757
2.3988,740.207,489.271
2.3991,741.341,488.787
2.3994,742.478,488.304
2.3997,743.617,487.822
2.4,744.76,487.342
2.4003,745.905,486.863
2.4006,747.054,486.385
2.4009,748.205,485.909
2.4012,749.359,485.434
2.4015,750.516,484.96
2.4018,751.675,484.488
2.4021,752.838,484.017
2.4024,754.003,483.547
2.4027,755.171,483.078
2.403,756.342,482.611
2.4033,757.516,482.145
2.4036,758.693,481.68
2.4039,759.873,481.217
2.4042,761.056,480.755
2.4045,762.241,480.294
2.4048,763.429,479.835
2.4051,764.621,479.376
2.4054,765.815,478.92
2.4057,767.012,478.464
2.406,768.212,478.01
2.4063,769.415,477.557
2.4066,770.621,477.105
2.4069,771.83,476.655
2.4072,773.042,476.205
2.4075,774.257,475.758
2.4078,775.474,475.311
2.4081,776.695,474.866
2.4084,777.919,474.422
2.4087,779.145,473.979
2.409,780.375,473.538
2.4093,781.607,473.098
2.4096,782.843,472.659
2.4099,784.081,472.221
2.4102,785.323,471.785
2.4105,786.567,471.35
2.4108,787.815,470.916
2.4111,789.065,470.484
2.4114,790.318,470.053
2.4117,791.575,469.623
2.412,792.834,469.194
2.4123,794.097,468.767
2.4126,795.363,468.341
2.4129,796.631,467.916
2.4132,797.903,467.493
2.4135,799.177,467.07
2.4138,800.455,466.649
2.4141,801.736,466.23
2.4144,803.02,465.811
2.4147,804.307,465.394
2.415,805.597,464.978
2.4153,806.89,464.564
2.4156,808.186,464.15
2.4159,809.485,463.738
2.4162,810.787,463.328
2.4165,812.093,462.918
2.4168,813.401,462.51
2.4171,814.713,462.103
2.4174,816.027,461.697
2.4177,817.345,461.293
2.418,818.666,460.89
2.4183,819.99,460.488
2.4186,821.317,460.087
2.4189,822.648,459.688
2.4192,823.981,459.29
2.4195,825.318,458.893
2.4198,826.657,458.497
2.4201,828,458.103
2.4204,829.346,457.71
2.4207,830.696,457.318
2.421,832.048,456.928
2.4213,833.404,456.538
2.4216,834.762,456.15
2.4219,836.124,455.764
2.4222,837.49,455.378
2.4225,838.858,454.994
2.4228,840.229,454.611
2.4231,841.604,454.229
2.4234,842.982,453.849
2.4237,844.363,453.469
2.424,845.748,453.092
2.4243,847.135,452.715
2.4246,848.526,452.339
2.4249,849.92,451.965
2.4252,851.318,451.592
2.4255,852.718,451.221
2.4258,854.122,450.85
2.4261,855.529,450.481
2.4264,856.94,450.113
2.4267,858.353,449.746
2.427,859.77,449.381
2.4273,861.191,449.017
2.4276,862.614,448.654
2.4279,864.041,448.292
2.4282,865.471,447.932
2.4285,866.904,447.573
2.4288,868.341,447.215
2.4291,869.781,446.858
2.4294,871.224,446.503
2.4297,872.671,446.149
2.43,874.121,445.796
2.4303,875.574,445.444
2.4306,877.031,445.094
2.4309,878.491,444.745
2.4312,879.954,444.397
2.4315,881.421,444.05
2.4318,882.891,443.705
2.4321,884.365,443.36
2.4324,885.841,443.018
2.4327,887.322,442.676
2.433,888.805,442.335
2.4333,890.292,441.996
2.4336,891.783,441.658
2.4339,893.276,441.322
2.4342,894.773,440.986
2.4345,896.274,440.652
2.4348,897.778,440.319
2.4351,899.285,439.987
2.4354,900.796,439.657
2.4357,902.311,439.328
2.436,903.828,439
2.4363,905.349,438.673
2.4366,906.874,438.347
2.4369,908.402,438.023
2.4372,909.934,437.7
2.4375,911.468,437.379
2.4378,913.007,437.058
2.4381,914.549,436.739
2.4384,916.094,436.421
2.4387,917.643,436.104
2.439,919.195,435.788
2.4393,920.751,435.474
2.4396,922.311,435.161
2.4399,923.874,434.849
2.4402,925.44,434.539
2.4405,927.01,434.229
2.4408,928.583,433.921
2.4411,930.16,433.614
2.4414,931.741,433.309
2.4417,933.325,433.004
2.442,934.912,432.701
2.4423,936.503,432.4
2.4426,938.098,432.099
2.4429,939.696,431.8
2.4432,941.298,431.501
2.4435,942.904,431.204
2.4438,944.513,430.909
2.4441,946.125,430.614
2.4444,947.741,430.321
2.4447,949.361,430.029
2.445,950.984,429.739
2.4453,952.611,429.449
2.4456,954.242,429.161
2.4459,955.876,428.874
2.4462,957.514,428.588
2.4465,959.155,428.304
2.4468,960.8,428.021
2.4471,962.449,427.739
2.4474,964.101,427.458
2.4477,965.757,427.178
2.448,967.417,426.9
2.4483,969.08,426.623
2.4486,970.747,426.347
2.4489,972.417,426.073
2.4492,974.092,425.8
2.4495,975.77,425.528
2.4498,977.451,425.257
2.4501,979.137,424.987
2.4504,980.826,424.719
2.4507,982.519,424.452
2.451,984.215,424.186
2.4513,985.915,423.922
2.4516,987.619,423.658
2.4519,989.327,423.396
2.4522,991.038,423.135
2.4525,992.753,422.876
2.4528,994.472,422.618
2.4531,996.195,422.36
2.4534,997.921,422.105
2.4537,999.651,421.85
2.454,1001.38,421.597
2.4543,1003.12,421.345
2.4546,1004.86,421.094
2.4549,1006.61,420.844
2.4552,1008.36,420.596
2.4555,1010.11,420.349
2.4558,1011.87,420.103
2.4561,1013.63,419.858
2.4564,1015.39,419.615
2.4567,1017.16,419.373
2.457,1018.93,419.132
2.4573,1020.71,418.893
2.4576,1022.49,418.654
2.4579,1024.27,418.417
2.4582,1026.06,418.181
2.4585,1027.85,417.947
2.4588,1029.64,417.713
2.4591,1031.44,417.481
2.4594,1033.24,417.251
2.4597,1035.05,417.021
2.46,1036.86,416.793
2.4603,1038.67,416.566
2.4606,1040.49,416.34
2.4609,1042.31,416.115
2.4612,1044.14,415.892
2.4615,1045.97,415.67
2.4618,1047.8,415.449
2.4621,1049.64,415.23
2.4624,1051.48,415.012
2.4627,1053.33,414.795
2.463,1055.18,414.579
2.4633,1057.03,414.365
2.4636,1058.89,414.151
2.4639,1060.75,413.94
2.4642,1062.61,413.729
2.4645,1064.48,413.52
2.4648,1066.35,413.311
2.4651,1068.23,413.105
2.4654,1070.11,412.899
2.4657,1072,412.695
2.466,1073.89,412.492
2.4663,1075.78,412.29
2.4666,1077.68,412.089
2.4669,1079.58,411.89
2.4672,1081.48,411.692
2.4675,1083.39,411.495
2.4678,1085.3,411.3
2.4681,1087.22,411.106
2.4684,1089.14,410.913
2.4687,1091.06,410.721
2.469,1092.99,410.531
2.4693,1094.93,410.342
2.4696,1096.86,410.154
2.4699,1098.8,409.968
2.4702,1100.75,409.783
2.4705,1102.7,409.599
2.4708,1104.65,409.416
2.4711,1106.61,409.235
2.4714,1108.57,409.054
2.4717,1110.54,408.876
2.472,1112.5,408.698
2.4723,1114.48,408.522
2.4726,1116.46,408.347
2.4729,1118.44,408.173
2.4732,1120.42,408.001
2.4735,1122.41,407.83
2.4738,1124.41,407.66
2.4741,1126.4,407.491
2.4744,1128.41,407.324
2.4747,1130.41,407.158
2.475,1132.42,406.994
2.4753,1134.44,406.83
2.4756,1136.46,406.668
2.4759,1138.48,406.507
2.4762,1140.51,406.348
2.4765,1142.54,406.19
2.4768,1144.57,406.033
2.4771,1146.61,405.877
2.4774,1148.66,405.723
2.4777,1150.7,405.57
2.478,1152.76,405.418
2.4783,1154.81,405.268
2.4786,1156.87,405.119
2.4789,1158.94,404.971
2.4792,1161.01,404.825
2.4795,1163.08,404.68
2.4798,1165.16,404.536
2.4801,1167.24,404.393
2.4804,1169.32,404.252
2.4807,1171.41,404.112
2.481,1173.51,403.974
2.4813,1175.61,403.837
2.4816,1177.71,403.701
2.4819,1179.82,403.566
2.4822,1181.93,403.433
2.4825,1184.04,403.301
2.4828,1186.16,403.17
2.4831,1188.29,403.041
2.4834,1190.41,402.913
2.4837,1192.55,402.786
2.484,1194.68,402.661
2.4843,1196.82,402.537
2.4846,1198.97,402.414
2.4849,1201.12,402.293
2.4852,1203.27,402.173
2.4855,1205.43,402.054
2.4858,1207.59,401.937
2.4861,1209.76,401.821
2.4864,1211.93,401.706
2.4867,1214.11,401.593
2.487,1216.28,401.481
2.4873,1218.47,401.37
2.4876,1220.66,401.261
2.4879,1222.85,401.153
2.4882,1225.05,401.046
2.4885,1227.25,400.941
2.4888,1229.45,400.837
2.4891,1231.66,400.735
2.4894,1233.88,400.633
2.4897,1236.1,400.534
2.49,1238.32,400.435
2.4903,1240.55,400.338
2.4906,1242.78,400.242
2.4909,1245.01,400.148
2.4912,1247.25,400.055
2.4915,1249.5,399.963
2.4918,1251.75,399.873
2.4921,1254,399.784
2.4924,1256.26,399.696
2.4927,1258.52,399.61
2.493,1260.79,399.525
2.4933,1263.06,399.442
2.4936,1265.34,399.36
2.4939,1267.62,399.279
2.4942,1269.9,399.2
2.4945,1272.19,399.122
2.4948,1274.48,399.046
2.4951,1276.78,398.97
2.4954,1279.08,398.897
2.4957,1281.39,398.824
2.496,1283.7,398.753
2.4963,1286.02,398.684
2.4966,1288.34,398.616
2.4969,1290.66,398.549
2.4972,1292.99,398.483
2.4975,1295.32,398.42
2.4978,1297.66,398.357
2.4981,1300,398.296
2.4984,1302.35,398.236
2.4987,1304.7,398.178
2.499,1307.06,398.121
2.4993,1309.42,398.065
2.4996,1311.78,398.011
2.4999,1314.15,397.959
2.5002,1316.52,397.907
2.5005,1318.9,397.857
2.5008,1321.28,397.809
2.5011,1323.67,397.762
2.5014,1326.06,397.717
2.5017,1328.46,397.672
2.502,1330.86,397.63
2.5023,1333.26,397.589
2.5026,1335.67,397.549
2.5029,1338.09,397.51
2.5032,1340.51,397.473
2.5035,1342.93,397.438
2.5038,1345.36,397.404
2.5041,1347.79,397.371
2.5044,1350.22,397.34
2.5047,1352.67,397.311
2.505,1355.11,397.282
2.5053,1357.56,397.256
2.5056,1360.02,397.23
2.5059,1362.48,397.207
2.5062,1364.94,397.184
2.5065,1367.41,397.163
2.5068,1369.88,397.144
2.5071,1372.36,397.126
2.5074,1374.84,397.109
2.5077,1377.33,397.094
2.508,1379.82,397.081
2.5083,1382.31,397.069
2.5086,1384.81,397.058
2.5089,1387.32,397.049
2.5092,1389.83,397.042
2.5095,1392.34,397.036
2.5098,1394.86,397.031
2.5101,1397.39,397.028
2.5104,1399.91,397.027
2.5107,1402.45,397.027
2.511,1404.98,397.028
2.5113,1407.52,397.031
2.5116,1410.07,397.035
2.5119,1412.62,397.041
2.5122,1415.18,397.049
2.5125,1417.74,397.058
2.5128,1420.3,397.069
2.5131,1422.87,397.081
2.5134,1425.44,397.094
2.5137,1428.02,397.109
2.514,1430.6,397.126
2.5143,1433.19,397.144
2.5146,1435.78,397.164
2.5149,1438.38,397.185
2.5152,1440.98,397.208
2.5155,1443.59,397.233
2.5158,1446.2,397.259
2.5161,1448.81,397.286
2.5164,1451.43,397.315
2.5167,1454.06,397.346
2.517,1456.68,397.378
2.5173,1459.32,397.412
2.5176,1461.96,397.447
2.5179,1464.6,397.484
2.5182,1467.25,397.523
2.5185,1469.9,397.563
2.5188,1472.56,397.605
2.5191,1475.22,397.648
2.5194,1477.88,397.693
2.5197,1480.55,397.739
2.52,1483.23,397.787
2.5203,1485.91,397.837
2.5206,1488.59,397.888
2.5209,1491.28,397.941
2.5212,1493.97,397.996
2.5215,1496.67,398.052
2.5218,1499.37,398.109
2.5221,1502.08,398.169
2.5224,1504.79,398.23
2.5227,1507.51,398.292
2.523,1510.23,398.356
2.5233,1512.96,398.422
2.5236,1515.69,398.49
2.5239,1518.42,398.559
2.5242,1521.16,398.63
2.5245,1523.91,398.702
2.5248,1526.66,398.776
2.5251,1529.41,398.852
2.5254,1532.17,398.93
2.5257,1534.93,399.009
2.526,1537.7,399.089
2.5263,1540.47,399.172
2.5266,1543.25,399.256
2.5269,1546.03,399.342
2.5272,1548.81,399.429
2.5275,1551.6,399.518
2.5278,1554.4,399.609
2.5281,1557.2,399.702
2.5284,1560,399.796
2.5287,1562.81,399.892
2.529,1565.63,399.99
2.5293,1568.44,400.089
2.5296,1571.27,400.19
2.5299,1574.1,400.293
2.5302,1576.93,400.397
2.5305,1579.76,400.504
2.5308,1582.6,400.612
2.5311,1585.45,400.721
2.5314,1588.3,400.833
2.5317,1591.16,400.946
2.532,1594.02,401.061
2.5323,1596.88,401.178
2.5326,1599.75,401.296
2.5329,1602.62,401.416
2.5332,1605.5,401.538
2.5335,1608.38,401.662
2.5338,1611.27,401.788
2.5341,1614.16,401.915
2.5344,1617.06,402.044
2.5347,1619.96,402.175
2.535,1622.86,402.308
2.5353,1625.77,402.442
2.5356,1628.69,402.579
2.5359,1631.61,402.717
2.5362,1634.53,402.857
2.5365,1637.46,402.998
2.5368,1640.39,403.142
2.5371,1643.33,403.287
2.5374,1646.27,403.434
2.5377,1649.22,403.583
2.538,1652.17,403.734
2.5383,1655.12,403.887
2.5386,1658.08,404.042
2.5389,1661.05,404.198
2.5392,1664.02,404.356
2.5395,1666.99,404.516
2.5398,1669.97,404.678
2.5401,1672.95,404.842
2.5404,1675.94,405.008
2.5407,1678.93,405.176
2.541,1681.92,405.345
2.5413,1684.93,405.517
2.5416,1687.93,405.69
2.5419,1690.94,405.865
2.5422,1693.95,406.042
2.5425,1696.97,406.221
2.5428,1699.99,406.402
2.5431,1703.02,406.585
2.5434,1706.05,406.77
2.5437,1709.09,406.957
2.544,1712.13,407.145
2.5443,1715.18,407.336
2.5446,1718.23,407.529
2.5449,1721.28,407.723
2.5452,1724.34,407.92
2.5455,1727.4,408.118
2.5458,1730.47,408.319
2.5461,1733.54,408.521
2.5464,1736.62,408.725
2.5467,1739.7,408.932
2.547,1742.78,409.14
2.5473,1745.87,409.35
2.5476,1748.96,409.563
2.5479,1752.06,409.777
2.5482,1755.16,409.994
2.5485,1758.27,410.212
2.5488,1761.38,410.432
2.5491,1764.5,410.655
2.5494,1767.62,410.879
2.5497,1770.74,411.106
2.55,1773.87,411.335
2.5503,1777,411.565
2.5506,1780.14,411.798
2.5509,1783.28,412.033
2.5512,1786.43,412.27
2.5515,1789.58,412.509
2.5518,1792.73,412.75
2.5521,1795.89,412.993
2.5524,1799.05,413.238
2.5527,1802.22,413.486
2.553,1805.39,413.735
2.5533,1808.56,413.987
2.5536,1811.74,414.24
2.5539,1814.93,414.496
2.5542,1818.11,414.754
2.5545,1821.31,415.014
2.5548,1824.5,415.276
2.5551,1827.7,415.541
2.5554,1830.91,415.808
2.5557,1834.12,416.076
2.556,1837.33,416.347
2.5563,1840.55,416.62
2.5566,1843.77,416.896
2.5569,1846.99,417.173
2.5572,1850.22,417.453
2.5575,1853.46,417.735
2.5578,1856.69,418.019
2.5581,1859.94,418.305
2.5584,1863.18,418.594
2.5587,1866.43,418.885
2.559,1869.69,419.178
2.5593,1872.94,419.473
2.5596,1876.21,419.771
2.5599,1879.47,420.071
2.5602,1882.74,420.373
2.5605,1886.01,420.677
2.5608,1889.29,420.984
2.5611,1892.57,421.293
2.5614,1895.86,421.604
2.5617,1899.15,421.918
2.562,1902.44,422.233
2.5623,1905.74,422.552
2.5626,1909.04,422.872
2.5629,1912.35,423.195
2.5632,1915.66,423.52
2.5635,1918.97,423.848
2.5638,1922.29,424.178
2.5641,1925.61,424.51
2.5644,1928.93,424.845
2.5647,1932.26,425.182
2.565,1935.59,425.521
2.5653,1938.93,425.863
2.5656,1942.27,426.208
2.5659,1945.61,426.554
2.5662,1948.96,426.903
2.5665,1952.31,427.255
2.5668,1955.66,427.609
2.5671,1959.02,427.965
2.5674,1962.38,428.324
2.5677,1965.75,428.685
2.568,1969.12,429.049
2.5683,1972.49,429.415
2.5686,1975.87,429.784
2.5689,1979.25,430.155
2.5692,1982.63,430.529
2.5695,1986.02,430.905
2.5698,1989.41,431.284
2.5701,1992.8,431.666
2.5704,1996.2,432.049
2.5707,1999.6,432.436
2.571,2003.01,432.825
2.5713,2006.42,433.216
2.5716,2009.83,433.61
2.5719,2013.24,434.007
2.5722,2016.66,434.406
2.5725,2020.08,434.808
2.5728,2023.51,435.212
2.5731,2026.94,435.619
2.5734,2030.37,436.029
2.5737,2033.8,436.441
2.574,2037.24,436.856
2.5743,2040.68,437.274
2.5746,2044.13,437.694
2.5749,2047.58,438.117
2.5752,2051.03,438.543
2.5755,2054.48,438.971
2.5758,2057.94,439.402
2.5761,2061.4,439.835
2.5764,2064.87,440.272
2.5767,2068.33,440.711
2.577,2071.8,441.153
2.5773,2075.28,441.597
2.5776,2078.75,442.045
2.5779,2082.23,442.495
2.5782,2085.72,442.947
2.5785,2089.2,443.403
2.5788,2092.69,443.861
2.5791,2096.18,444.323
2.5794,2099.68,444.787
2.5797,2103.17,445.253
2.58,2106.67,445.723
2.5803,2110.18,446.196
2.5806,2113.68,446.671
2.5809,2117.19,447.149
2.5812,2120.7,447.63
2.5815,2124.22,448.114
2.5818,2127.73,448.601
2.5821,2131.25,449.09
2.5824,2134.78,449.583
2.5827,2138.3,450.079
2.583,2141.83,450.577
2.5833,2145.36,451.078
2.5836,2148.89,451.583
2.5839,2152.43,452.09
2.5842,2155.96,452.6
2.5845,2159.51,453.113
2.5848,2163.05,453.63
2.5851,2166.59,454.149
2.5854,2170.14,454.671
2.5857,2173.69,455.196
2.586,2177.24,455.725
2.5863,2180.8,456.256
2.5866,2184.36,456.79
2.5869,2187.92,457.328
2.5872,2191.48,457.868
2.5875,2195.04,458.412
2.5878,2198.61,458.959
2.5881,2202.18,459.508
2.5884,2205.75,460.061
2.5887,2209.32,460.617
2.589,2212.9,461.176
2.5893,2216.47,461.739
2.5896,2220.05,462.304
2.5899,2223.63,462.873
2.5902,2227.22,463.445
2.5905,2230.8,464.02
2.5908,2234.39,464.598
2.5911,2237.98,465.18
2.5914,2241.57,465.764
2.5917,2245.16,466.352
2.592,2248.76,466.943
2.5923,2252.35,467.538
2.5926,2255.95,468.136
2.5929,2259.55,468.737
2.5932,2263.15,469.341
2.5935,2266.75,469.949
2.5938,2270.36,470.56
2.5941,2273.96,471.174
2.5944,2277.57,471.792
2.5947,2281.18,472.413
2.595,2284.79,473.037
2.5953,2288.4,473.665
2.5956,2292.02,474.296
2.5959,2295.63,474.931
2.5962,2299.25,475.569
2.5965,2302.87,476.21
2.5968,2306.48,476.855
2.5971,2310.1,477.504
2.5974,2313.72,478.156
2.5977,2317.35,478.811
2.598,2320.97,479.47
2.5983,2324.59,480.132
2.5986,2328.22,480.798
2.5989,2331.85,481.468
2.5992,2335.47,482.141
2.5995,2339.1,482.817
2.5998,2342.73,483.497
2.6001,2346.36,484.181
2.6004,2349.99,484.868
2.6007,2353.62,485.559
2.601,2357.26,486.254
2.6013,2360.89,486.952
2.6016,2364.52,487.654
2.6019,2368.16,488.359
2.6022,2371.79,489.069
2.6025,2375.43,489.781
2.6028,2379.06,490.498
2.6031,2382.7,491.218
2.6034,2386.34,491.942
2.6037,2389.97,492.67
2.604,2393.61,493.402
2.6043,2397.25,494.137
2.6046,2400.89,494.876
2.6049,2404.53,495.619
2.6052,2408.16,496.366
2.6055,2411.8,497.117
2.6058,2415.44,497.871
2.6061,2419.08,498.63
2.6064,2422.72,499.392
2.6067,2426.36,500.158
2.607,2430,500.928
2.6073,2433.63,501.702
2.6076,2437.27,502.48
2.6079,2440.91,503.262
2.6082,2444.55,504.047
2.6085,2448.18,504.837
2.6088,2451.82,505.631
2.6091,2455.46,506.429
2.6094,2459.09,507.23
2.6097,2462.73,508.036
2.61,2466.36,508.846
2.6103,2470,509.66
2.6106,2473.63,510.478
2.6109,2477.26,511.3
2.6112,2480.9,512.126
2.6115,2484.53,512.957
2.6118,2488.16,513.791
2.6121,2491.79,514.63
2.6124,2495.41,515.472
2.6127,2499.04,516.319
2.613,2502.67,517.171
2.6133,2506.29,518.026
2.6136,2509.92,518.886
2.6139,2513.54,519.75
2.6142,2517.16,520.618
2.6145,2520.78,521.49
2.6148,2524.4,522.367
2.6151,2528.02,523.248
2.6154,2531.63,524.133
2.6157,2535.25,525.023
2.616,2538.86,525.917
2.6163,2542.47,526.815
2.6166,2546.08,527.718
2.6169,2549.69,528.625
2.6172,2553.29,529.537
2.6175,2556.9,530.453
2.6178,2560.5,531.374
2.6181,2564.1,532.299
2.6184,2567.7,533.228
2.6187,2571.29,534.162
2.619,2574.88,535.101
2.6193,2578.48,536.044
2.6196,2582.06,536.991
2.6199,2585.65,537.943
2.6202,2589.23,538.9
2.6205,2592.82,539.861
2.6208,2596.4,540.827
2.6211,2599.97,541.798
2.6214,2603.55,542.773
2.6217,2607.12,543.753
2.622,2610.69,544.737
2.6223,2614.25,545.727
2.6226,2617.81,546.721
2.6229,2621.37,547.719
2.6232,2624.93,548.723
2.6235,2628.48,549.731
2.6238,2632.04,550.744
2.6241,2635.58,551.762
2.6244,2639.13,552.784
2.6247,2642.67,553.812
2.625,2646.2,554.844
2.6253,2649.74,555.881
2.6256,2653.27,556.923
2.6259,2656.8,557.97
2.6262,2660.32,559.022
2.6265,2663.84,560.079
2.6268,2667.35,561.141
2.6271,2670.87,562.208
2.6274,2674.37,563.279
2.6277,2677.88,564.356
2.628,2681.38,565.438
2.6283,2684.87,566.525
2.6286,2688.36,567.617
2.6289,2691.85,568.714
2.6292,2695.33,569.816
2.6295,2698.81,570.923
2.6298,2702.29,572.035
2.6301,2705.76,573.152
2.6304,2709.22,574.275
2.6307,2712.68,575.403
2.631,2716.14,576.536
2.6313,2719.59,577.674
2.6316,2723.03,578.817
2.6319,2726.47,579.966
2.6322,2729.91,581.12
2.6325,2733.34,582.279
2.6328,2736.77,583.444
2.6331,2740.19,584.614
2.6334,2743.6,585.789
2.6337,2747.01,586.97
2.634,2750.41,588.156
2.6343,2753.81,589.347
2.6346,2757.2,590.544
2.6349,2760.59,591.746
2.6352,2763.97,592.954
2.6355,2767.35,594.167
2.6358,2770.72,595.386
2.6361,2774.08,596.61
2.6364,2777.44,597.839
2.6367,2780.79,599.075
2.637,2784.13,600.315
2.6373,2787.47,601.562
2.6376,2790.8,602.814
2.6379,2794.13,604.071
2.6382,2797.45,605.335
2.6385,2800.76,606.603
2.6388,2804.06,607.878
2.6391,2807.36,609.158
2.6394,2810.65,610.444
2.6397,2813.94,611.736
2.64,2817.22,613.033
2.6403,2820.49,614.337
2.6406,2823.75,615.646
2.6409,2827.01,616.96
2.6412,2830.26,618.281
2.6415,2833.5,619.607
2.6418,2836.73,620.94
2.6421,2839.96,622.278
2.6424,2843.17,623.622
2.6427,2846.38,624.972
2.643,2849.59,626.328
2.6433,2852.78,627.69
2.6436,2855.97,629.058
2.6439,2859.15,630.431
2.6442,2862.32,631.811
2.6445,2865.48,633.197
2.6448,2868.63,634.589
2.6451,2871.78,635.987
2.6454,2874.91,637.391
2.6457,2878.04,638.801
2.646,2881.16,640.217
2.6463,2884.27,641.64
2.6466,2887.37,643.068
2.6469,2890.46,644.503
2.6472,2893.54,645.944
2.6475,2896.62,647.391
2.6478,2899.68,648.844
2.6481,2902.73,650.304
2.6484,2905.78,651.77
2.6487,2908.82,653.242
2.649,2911.84,654.72
2.6493,2914.86,656.205
2.6496,2917.86,657.696
2.6499,2920.86,659.194
2.6502,2923.85,660.698
2.6505,2926.82,662.208
2.6508,2929.79,663.724
2.6511,2932.74,665.247
2.6514,2935.69,666.777
2.6517,2938.62,668.313
2.652,2941.55,669.855
2.6523,2944.46,671.404
2.6526,2947.36,672.96
2.6529,2950.26,674.522
2.6532,2953.14,676.09
2.6535,2956.01,677.665
2.6538,2958.87,679.247
2.6541,2961.71,680.835
2.6544,2964.55,682.43
2.6547,2967.37,684.032
2.655,2970.19,685.64
2.6553,2972.99,687.255
2.6556,2975.78,688.876
2.6559,2978.55,690.505
2.6562,2981.32,692.139
2.6565,2984.07,693.781
2.6568,2986.81,695.43
2.6571,2989.54,697.085
2.6574,2992.26,698.747
2.6577,2994.96,700.416
2.658,2997.66,702.092
2.6583,3000.33,703.774
2.6586,3003,705.464
2.6589,3005.65,707.16
2.6592,3008.29,708.863
2.6595,3010.92,710.573
2.6598,3013.54,712.29
2.6601,3016.14,714.014
2.6604,3018.73,715.745
2.6607,3021.3,717.483
2.661,3023.86,719.228
2.6613,3026.41,720.98
2.6616,3028.94,722.739
2.6619,3031.46,724.505
2.6622,3033.97,726.278
2.6625,3036.46,728.058
2.6628,3038.93,729.845
2.6631,3041.4,731.639
2.6634,3043.85,733.44
2.6637,3046.28,735.249
2.664,3048.7,737.065
2.6643,3051.1,738.887
2.6646,3053.49,740.717
2.6649,3055.87,742.555
2.6652,3058.23,744.399
2.6655,3060.57,746.25
2.6658,3062.9,748.109
2.6661,3065.22,749.975
2.6664,3067.52,751.849
2.6667,3069.8,753.729
2.667,3072.07,755.617
2.6673,3074.32,757.512
2.6676,3076.56,759.415
2.6679,3078.78,761.325
2.6682,3080.98,763.242
2.6685,3083.17,765.166
2.6688,3085.34,767.098
2.6691,3087.5,769.037
2.6694,3089.64,770.984
2.6697,3091.76,772.938
2.67,3093.87,774.899
2.6703,3095.96,776.868
2.6706,3098.03,778.845
2.6709,3100.09,780.828
2.6712,3102.12,782.819
2.6715,3104.14,784.818
2.6718,3106.15,786.824
2.6721,3108.13,788.838
2.6724,3110.1,790.859
2.6727,3112.06,792.888
2.673,3113.99,794.924
2.6733,3115.9,796.968
2.6736,3117.8,799.019
2.6739,3119.68,801.078
2.6742,3121.54,803.144
2.6745,3123.39,805.218
2.6748,3125.21,807.3
2.6751,3127.02,809.389
2.6754,3128.81,811.486
2.6757,3130.58,813.59
2.676,3132.33,815.702
2.6763,3134.06,817.822
2.6766,3135.77,819.949
2.6769,3137.47,822.084
2.6772,3139.14,824.226
2.6775,3140.8,826.376
2.6778,3142.43,828.534
2.6781,3144.05,830.7
2.6784,3145.65,832.873
2.6787,3147.22,835.054
2.679,3148.78,837.242
2.6793,3150.32,839.439
2.6796,3151.84,841.642
2.6799,3153.33,843.854
2.6802,3154.81,846.073
2.6805,3156.27,848.3
2.6808,3157.7,850.535
2.6811,3159.12,852.778
2.6814,3160.51,855.028
2.6817,3161.89,857.286
2.682,3163.24,859.551
2.6823,3164.58,861.825
2.6826,3165.89,864.106
2.6829,3167.18,866.395
2.6832,3168.45,868.691
2.6835,3169.7,870.996
2.6838,3170.92,873.308
2.6841,3172.13,875.628
2.6844,3173.31,877.955
2.6847,3174.47,880.291
2.685,3175.61,882.634
2.6853,3176.73,884.985
2.6856,3177.83,887.343
2.6859,3178.9,889.709
2.6862,3179.95,892.084
2.6865,3180.98,894.465
2.6868,3181.99,896.855
2.6871,3182.97,899.252
2.6874,3183.94,901.657
2.6877,3184.88,904.07
2.688,3185.79,906.49
2.6883,3186.69,908.919
2.6886,3187.56,911.355
2.6889,3188.4,913.798
2.6892,3189.23,916.25
2.6895,3190.03,918.709
2.6898,3190.81,921.175
2.6901,3191.56,923.65
2.6904,3192.29,926.132
2.6907,3193,928.622
2.691,3193.68,931.119
2.6913,3194.34,933.625
2.6916,3194.98,936.137
2.6919,3195.59,938.658
2.6922,3196.18,941.186
2.6925,3196.74,943.722
2.6928,3197.28,946.265
2.6931,3197.8,948.816
2.6934,3198.29,951.375
2.6937,3198.76,953.941
2.694,3199.2,956.515
2.6943,3199.62,959.097
2.6946,3200.01,961.686
2.6949,3200.38,964.282
2.6952,3200.72,966.886
2.6955,3201.04,969.498
2.6958,3201.33,972.117
2.6961,3201.6,974.744
2.6964,3201.84,977.378
2.6967,3202.06,980.02
2.697,3202.25,982.669
2.6973,3202.42,985.325
2.6976,3202.56,987.989
2.6979,3202.67,990.661
2.6982,3202.76,993.339
2.6985,3202.83,996.025
2.6988,3202.87,998.719
2.6991,3202.88,1001.42
2.6994,3202.86,1004.13
2.6997,3202.82,1006.84
2.7,3202.76,1009.57
2.7003,3202.67,1012.3
2.7006,3202.55,1015.03
2.7009,3202.4,1017.78
2.7012,3202.23,1020.53
2.7015,3202.04,1023.29
2.7018,3201.81,1026.05
2.7021,3201.56,1028.83
2.7024,3201.29,1031.61
2.7027,3200.98,1034.4
2.703,3200.65,1037.19
2.7033,3200.29,1039.99
2.7036,3199.91,1042.8
2.7039,3199.5,1045.61
